Trip_ID,Distance_km,Fare_Rs,Duration_min,Traffic_Level,Driver_Rating,Payment_Type,Day_of_Week,Time_of_Day,Weather
1,9.735319289,116.4727461,44.74687426,High,4.563781826,Wallet,Fri,Afternoon,Rainy
2,10.32655927,400.7360047,98.81348153,Low,4.531717288,Cash,Fri,Night,Clear
3,20.97971353,295.2566533,58.67373078,High,4.383311304,Wallet,Tue,Afternoon,Clear
4,31.16931197,190.4221117,13.82312509,High,4.931277951,Wallet,Sun,Night,Rainy
5,2.717574796,169.682559,24.09603997,Low,3.787110672,Card,Fri,Evening,Rainy
6,28.040071,522.2345159,12.02703678,Medium,3.261434647,Card,Tue,Afternoon,Rainy
7,26.2812,466.520383,62.41983879,Low,4.343417718,Cash,Fri,Afternoon,Clear
8,10.02772374,277.5088819,17.2287892,Low,4.458619601,Card,Mon,Morning,Cloudy
9,27.57276752,429.6650411,18.12609647,Medium,4.150121147,Wallet,Tue,Afternoon,Clear
10,37.66714446,444.5626206,113.2205499,High,3.413635786,Card,Tue,Afternoon,Cloudy
11,2.824647954,236.5062863,105.3553333,Medium,4.008911883,Cash,Thu,Morning,Rainy
12,13.46643016,556.4651433,56.98995863,High,3.624379473,Wallet,Fri,Morning,Cloudy
13,18.08889195,646.6435495,118.3676119,High,3.854933056,Cash,Fri,Evening,Rainy
14,36.071154,654.0244786,5.02145074,Medium,4.290437152,Card,Tue,Afternoon,Rainy
15,38.52819642,521.7288815,75.60763747,Low,4.490429485,Card,Mon,Evening,Cloudy
16,18.32049461,458.1470078,75.8892404,Medium,3.464449382,Cash,Mon,Evening,Rainy
17,30.25110807,142.7050001,57.60595143,High,3.810650721,Wallet,Sat,Morning,Cloudy
18,21.73477993,301.4819092,50.64901689,Medium,3.538323142,Card,Mon,Night,Rainy
19,21.97353445,165.2900127,57.36906058,Medium,3.397263228,Card,Fri,Evening,Clear
20,11.84588109,774.6762126,52.72045015,High,4.56677444,Wallet,Sun,Night,Clear
21,9.461293589,194.5561024,89.00663491,Low,4.818505389,Card,Thu,Afternoon,Rainy
22,12.23220849,206.2427869,20.56587502,Medium,3.740464371,Cash,Tue,Morning,Rainy
23,22.69679228,722.7036328,27.72851037,High,4.502557849,Card,Wed,Afternoon,Cloudy
24,2.137052255,760.7497984,25.75959627,High,4.793990579,Card,Thu,Afternoon,Clear
25,36.38270883,636.0803275,35.18411729,Medium,4.692248421,Wallet,Sun,Morning,Cloudy
26,7.095064672,103.7834466,65.40471816,Low,3.365626777,Cash,Wed,Afternoon,Rainy
27,9.583458398,100.9423897,17.78900594,Medium,4.912583763,Wallet,Thu,Morning,Rainy
28,21.21277088,364.6705389,104.839469,Low,3.753352881,Card,Mon,Night,Cloudy
29,28.69447589,200.376759,39.1965761,Low,3.678481322,Card,Fri,Afternoon,Rainy
30,4.733433135,112.8702995,23.69186856,Low,3.124862655,Wallet,Sun,Morning,Clear
31,13.3900932,424.8466826,82.6964506,Low,3.972347308,Wallet,Wed,Evening,Cloudy
32,38.77830962,760.1433282,9.379924569,Medium,3.218027231,Wallet,Sun,Afternoon,Clear
33,11.2313757,326.6737024,76.29638496,High,3.497079642,Cash,Thu,Night,Clear
34,13.20895566,562.7984749,85.29281953,High,3.633885244,Card,Fri,Morning,Clear
35,33.62344113,556.5647472,29.71540111,High,4.617652647,Wallet,Sun,Afternoon,Cloudy
36,2.958362836,275.7560726,9.825868446,High,4.750977301,Card,Wed,Afternoon,Rainy
37,19.11991358,555.2976742,46.81921628,High,3.604932635,Cash,Tue,Afternoon,Clear
38,15.80505381,248.633782,16.33833648,High,4.717396242,Cash,Thu,Night,Clear
39,13.34688364,185.4051895,18.39495271,Medium,4.714461875,Cash,Tue,Morning,Clear
40,12.14228417,590.9682999,34.24004162,Low,4.529301901,Cash,Mon,Evening,Rainy
41,4.56359009,179.408572,38.97881133,High,3.293390228,Card,Tue,Evening,Rainy
42,13.27820734,797.836453,65.94658922,Medium,4.380645694,Cash,Tue,Evening,Cloudy
43,2.679043706,228.4166808,83.01506683,High,4.890048129,Cash,Sat,Morning,Rainy
44,31.45759068,515.8993039,73.1686582,High,4.365080958,Wallet,Thu,Evening,Cloudy
45,16.53088396,387.9622,22.06143879,Low,3.663233698,Cash,Mon,Night,Cloudy
46,18.31224946,188.4704957,24.78989373,Low,4.001158635,Wallet,Tue,Morning,Cloudy
47,35.85018887,119.4907353,106.0584637,Low,4.291450087,Cash,Fri,Afternoon,Cloudy
48,26.66414437,535.9125976,69.21051623,High,4.021140817,Cash,Wed,Night,Cloudy
49,1.31430503,664.7302947,105.0428508,High,3.239905883,Wallet,Tue,Afternoon,Clear
50,37.7838181,689.4109631,47.7278488,High,3.624128089,Cash,Mon,Evening,Rainy
51,10.24863417,437.8994312,75.65600085,Low,4.604792061,Card,Tue,Night,Clear
52,5.196953206,644.218827,65.22129285,Medium,4.722836092,Card,Wed,Morning,Cloudy
53,30.95699896,570.9929934,41.69920133,High,3.274600065,Cash,Mon,Night,Rainy
54,20.51861532,606.9781692,59.04026778,High,4.904773505,Card,Thu,Afternoon,Clear
55,17.91705207,444.8193037,62.78645084,High,3.657645236,Wallet,Mon,Morning,Clear
56,10.73062011,543.3882182,28.0886621,Medium,4.324627477,Cash,Thu,Night,Cloudy
57,22.3513881,663.8681395,41.22619282,High,4.503650292,Cash,Mon,Night,Clear
58,11.7009996,378.5189229,96.01212131,Medium,4.623892469,Wallet,Sun,Night,Clear
59,36.16173721,664.1852306,110.3156475,High,4.891499404,Wallet,Wed,Night,Clear
60,9.39297471,514.41179,46.37632076,Medium,3.625839096,Wallet,Wed,Morning,Clear
61,35.48985087,216.1307171,40.30181245,High,4.717012909,Cash,Mon,Afternoon,Clear
62,22.8168116,117.2789101,27.44767393,Low,3.263373807,Wallet,Sun,Night,Cloudy
63,33.31103722,353.9275203,83.02648439,Low,4.410081813,Wallet,Tue,Morning,Cloudy
64,28.80099384,482.6874298,42.15646569,Low,4.483955459,Card,Wed,Afternoon,Clear
65,28.17110935,687.8742465,118.591197,Low,4.355446482,Card,Thu,Night,Cloudy
66,13.6494865,189.2399761,42.45375224,High,3.504629472,Cash,Thu,Afternoon,Cloudy
67,10.12198033,660.1444434,50.32564538,Low,4.746086294,Card,Fri,Afternoon,Rainy
68,9.22456288,704.1063322,74.38343256,Medium,3.337716927,Card,Sat,Morning,Clear
69,34.43047463,205.4812409,97.19369372,Low,3.107269583,Wallet,Sun,Afternoon,Cloudy
70,32.99664599,696.1160235,58.99464651,Low,4.434929981,Wallet,Sat,Morning,Cloudy
71,18.18236759,794.0174975,53.60544389,Low,3.95095143,Card,Sat,Night,Clear
72,6.163779926,608.7871817,119.4983509,High,4.69819604,Card,Thu,Afternoon,Rainy
73,15.90783783,649.3387773,6.206768731,Low,3.766794282,Card,Fri,Afternoon,Clear
74,25.15439471,796.0906873,107.9325082,Medium,3.336557177,Cash,Sat,Evening,Rainy
75,18.72172302,523.8368754,22.15119498,Low,4.672884385,Cash,Sat,Night,Clear
76,31.42738147,315.5204674,95.38140676,Low,4.097819263,Cash,Mon,Night,Clear
77,39.90729007,686.2715839,76.06212938,Low,3.378391585,Card,Mon,Evening,Clear
78,8.45415145,530.1400443,44.31243783,Medium,4.440767997,Card,Mon,Evening,Clear
79,18.92638197,506.8367966,105.4956199,Low,4.022227277,Cash,Tue,Morning,Rainy
80,17.80837217,277.5448889,6.484331218,Medium,4.208625964,Cash,Sat,Morning,Rainy
81,12.87520878,629.4339887,31.06942499,Medium,3.921796676,Card,Tue,Afternoon,Cloudy
82,8.725725152,157.1670931,70.19267157,Low,4.657417968,Wallet,Fri,Afternoon,Clear
83,3.561992543,747.0009496,45.42735991,Medium,4.659125431,Cash,Sun,Afternoon,Rainy
84,35.59765337,328.0764225,75.19341196,High,4.418777644,Card,Thu,Afternoon,Rainy
85,17.37409921,189.442257,7.772672242,Low,3.210802755,Card,Sat,Morning,Rainy
86,20.37892522,409.6565732,18.39277701,Low,4.677707724,Wallet,Thu,Night,Clear
87,36.76073988,129.7289365,19.61606763,Medium,4.342025961,Card,Sun,Afternoon,Cloudy
88,31.27532862,579.238336,26.76761928,Medium,4.394048332,Card,Mon,Night,Rainy
89,6.089549301,731.8938573,57.82311569,Low,3.725965681,Cash,Sat,Afternoon,Clear
90,23.05137874,686.084105,91.49480045,High,4.758559112,Cash,Wed,Evening,Rainy
91,18.24783878,189.1586314,109.1369664,Medium,4.4507432,Wallet,Tue,Afternoon,Rainy
92,32.09123183,188.389796,101.067841,Medium,3.225180933,Wallet,Tue,Afternoon,Cloudy
93,29.24506936,669.4041376,27.64210525,High,3.815556069,Card,Sat,Afternoon,Rainy
94,27.92582315,746.9779922,55.73231351,High,4.772760724,Cash,Sun,Morning,Rainy
95,14.28124858,422.4688809,27.93233374,Low,3.094393403,Wallet,Mon,Evening,Clear
96,32.39358549,449.2797818,35.41425892,High,4.922833239,Wallet,Tue,Afternoon,Clear
97,3.043260528,322.783429,62.90790287,Low,4.358325137,Wallet,Mon,Afternoon,Cloudy
98,7.225371156,725.9855828,12.83253784,High,4.262751955,Card,Fri,Night,Clear
99,14.08930765,551.4320337,30.0900479,Medium,3.541118513,Cash,Thu,Evening,Clear
100,3.995490202,301.776104,112.5684886,Low,3.497583577,Wallet,Sun,Afternoon,Cloudy
101,10.16477682,309.1480097,58.60337366,Low,4.884116439,Cash,Wed,Night,Rainy
102,33.37588834,723.8400511,56.21945049,Low,3.596544908,Wallet,Thu,Night,Cloudy
103,37.98180997,109.5438167,6.675222796,High,4.551010593,Wallet,Thu,Morning,Clear
104,12.87949188,325.9086009,33.45097091,Medium,3.786243596,Cash,Fri,Night,Cloudy
105,11.31611636,488.0496769,104.6236301,Low,3.278508142,Cash,Tue,Afternoon,Rainy
106,11.91581344,203.7522235,23.93226925,Low,3.021430595,Cash,Wed,Morning,Cloudy
107,11.83104441,164.4691279,52.73936805,Low,4.088514674,Card,Tue,Morning,Clear
108,2.401277105,670.6934318,6.648054175,Low,4.951557637,Wallet,Sat,Afternoon,Clear
109,37.14973751,726.0830721,60.00858039,Medium,3.738272388,Card,Thu,Evening,Cloudy
110,9.334227521,676.5244946,7.417427274,High,3.714384668,Cash,Sat,Night,Rainy
111,17.38015889,729.1515228,99.2550986,Medium,3.688183236,Wallet,Mon,Morning,Cloudy
112,1.377788427,487.1783797,99.85818326,Low,4.041087675,Card,Thu,Evening,Rainy
113,34.46024855,668.5806847,95.59035165,Medium,3.881329767,Wallet,Tue,Afternoon,Rainy
114,29.51513643,368.8298469,37.58686792,Low,4.759829253,Card,Thu,Night,Cloudy
115,37.92348537,566.387503,101.2822801,High,4.011041583,Cash,Mon,Night,Rainy
116,31.48300369,792.184872,67.44478525,High,4.015515676,Card,Fri,Morning,Clear
117,13.23455397,258.0094067,47.98793252,High,3.276743189,Wallet,Sat,Night,Cloudy
118,10.66706099,372.9298224,76.91294537,Low,4.965479082,Wallet,Sat,Night,Rainy
119,28.21093599,436.0331641,6.419220297,Medium,3.499945782,Wallet,Tue,Night,Clear
120,15.20039823,196.6108409,21.44050092,High,3.146728135,Wallet,Thu,Night,Cloudy
121,23.08238561,156.7270273,90.36375689,Low,4.326292498,Cash,Tue,Afternoon,Clear
122,1.24404137,680.8060064,33.078585,Low,4.19073274,Card,Fri,Evening,Clear
123,3.413542366,783.756061,73.77104849,Medium,3.830291308,Cash,Thu,Afternoon,Clear
124,21.87934971,383.3075447,49.28679932,High,3.844384468,Cash,Thu,Afternoon,Rainy
125,23.07679421,161.3548853,103.3026646,Low,4.570127842,Cash,Tue,Morning,Cloudy
126,30.30666483,146.0682325,114.5277602,Medium,3.39142528,Wallet,Tue,Night,Cloudy
127,6.146647465,723.9227445,106.6099438,High,4.640506638,Wallet,Mon,Afternoon,Rainy
128,21.01414027,424.6699748,36.12129939,Medium,4.297494228,Wallet,Sun,Night,Cloudy
129,8.583458133,324.0191216,27.32872994,Medium,3.837939548,Card,Sun,Afternoon,Clear
130,4.634648663,433.5228899,59.56001277,Low,3.916057233,Wallet,Fri,Afternoon,Cloudy
131,17.00933597,322.8128663,5.843427346,Low,3.513294414,Card,Sun,Morning,Rainy
132,7.370129275,442.3250427,7.968080179,Low,4.504228665,Wallet,Mon,Evening,Clear
133,9.64949715,701.6894778,68.62842356,Medium,4.025749485,Wallet,Sat,Evening,Rainy
134,13.38462861,514.6109597,64.85168148,Low,3.641709085,Cash,Thu,Afternoon,Clear
135,11.11614763,586.257641,119.3769287,Medium,4.192100232,Cash,Tue,Morning,Clear
136,4.416060599,355.2694734,28.21181107,Medium,4.991468904,Cash,Thu,Night,Cloudy
137,4.50673355,616.954115,34.68195185,Low,3.870524559,Card,Thu,Night,Clear
138,8.536727194,566.6319594,18.05717387,High,4.841382802,Card,Wed,Afternoon,Rainy
139,2.97180833,183.6933984,110.5174461,High,3.69003368,Wallet,Sat,Evening,Cloudy
140,25.43182377,500.8499972,94.44829311,High,3.109465414,Card,Wed,Morning,Rainy
141,12.20574194,279.7204474,99.56899782,Medium,3.408484213,Wallet,Sun,Evening,Clear
142,11.91009274,662.8669687,108.8178356,Medium,3.837390287,Card,Thu,Night,Rainy
143,13.94793348,398.1563959,65.36349847,Medium,3.439269857,Card,Tue,Evening,Rainy
144,26.84905469,796.2789156,56.88721702,Low,3.000454076,Card,Thu,Night,Clear
145,34.95472138,164.7503066,42.99501947,Medium,4.830003075,Cash,Sat,Morning,Cloudy
146,30.60439037,646.2435039,72.75968065,Low,4.687758822,Card,Wed,Morning,Rainy
147,29.37363998,571.5912135,57.24201563,Low,4.484584463,Cash,Tue,Afternoon,Clear
148,19.89125624,637.2491814,56.93004246,High,3.335629191,Cash,Thu,Afternoon,Cloudy
149,28.05841672,315.2708568,112.7467043,High,3.240727152,Card,Fri,Evening,Cloudy
150,22.55773235,444.4381426,118.1636241,High,3.135209499,Wallet,Sat,Morning,Cloudy
151,9.433770599,657.5559638,96.59570477,Low,4.448058378,Wallet,Sat,Morning,Rainy
152,9.134946342,262.7789321,92.02718038,Low,4.857615921,Wallet,Fri,Afternoon,Rainy
153,12.55928827,258.2232378,83.2641886,Low,3.861071642,Card,Thu,Night,Rainy
154,36.52130417,485.7356673,24.09860802,Medium,3.238281344,Wallet,Sat,Evening,Cloudy
155,22.34917877,466.4945057,11.7971694,Low,4.024785641,Cash,Tue,Evening,Rainy
156,29.6223097,297.5837293,84.43352624,High,3.697663815,Wallet,Thu,Afternoon,Clear
157,14.51579163,308.6529554,88.81041556,High,3.749649849,Card,Thu,Morning,Rainy
158,16.90091506,294.4916142,10.40189398,Low,4.242661248,Wallet,Wed,Afternoon,Rainy
159,5.897057567,640.0584434,111.7259513,Low,4.437436227,Cash,Sat,Afternoon,Cloudy
160,7.680503355,556.3306059,15.48117354,High,3.221207198,Card,Sat,Afternoon,Rainy
161,33.26690564,682.6920284,37.87856138,Low,3.071180462,Wallet,Fri,Afternoon,Clear
162,23.80870664,782.8311198,82.32482847,High,4.988660605,Card,Wed,Night,Cloudy
163,14.16376617,431.9150074,24.53534836,Medium,3.465456698,Card,Sun,Night,Clear
164,32.31119715,146.685717,11.37282717,High,3.10766105,Card,Wed,Morning,Cloudy
165,10.61427632,133.6646173,43.08184625,Medium,3.379750658,Wallet,Sat,Afternoon,Cloudy
166,39.06527525,306.9655275,93.08673111,Low,3.077915693,Card,Thu,Night,Rainy
167,14.4478867,752.7812125,52.57304808,Low,3.783621789,Wallet,Wed,Morning,Clear
168,14.15512721,466.2491385,80.09188602,Medium,4.604803569,Cash,Fri,Afternoon,Cloudy
169,13.16456432,290.2505613,71.65619618,Low,3.6824889,Wallet,Wed,Evening,Rainy
170,5.762349121,379.4167562,7.555125433,Medium,3.888366814,Cash,Fri,Night,Cloudy
171,5.334348746,519.0165752,118.6820985,Low,4.351173547,Wallet,Sun,Morning,Cloudy
172,26.27609635,557.0647607,9.764230214,High,4.01778814,Card,Wed,Evening,Cloudy
173,35.12960374,207.7436568,116.2973148,Low,4.722891372,Wallet,Fri,Afternoon,Cloudy
174,31.8302999,783.9221736,68.23438051,High,4.73207135,Card,Wed,Afternoon,Cloudy
175,6.503196167,481.3405589,115.7632881,High,3.019821391,Cash,Sun,Afternoon,Cloudy
176,22.27770275,194.9818225,18.19666393,Medium,4.556092613,Wallet,Wed,Night,Rainy
177,5.118070293,725.5446773,61.39697971,Low,3.9214672,Card,Tue,Morning,Cloudy
178,2.766491101,152.2469018,24.49297056,Medium,4.977681083,Cash,Fri,Evening,Clear
179,26.59904852,735.4148032,10.86211086,Low,3.966464152,Cash,Sun,Morning,Rainy
180,21.87094101,797.5959594,76.01584823,High,4.973791891,Wallet,Fri,Night,Clear
181,4.198923723,590.3022594,28.89509341,High,4.509138722,Cash,Fri,Morning,Cloudy
182,2.36263061,639.3130548,72.5851571,Low,3.497209769,Card,Mon,Night,Clear
183,39.60050012,336.1119855,17.92191542,Low,4.076789959,Cash,Sun,Afternoon,Cloudy
184,2.170831954,759.1037969,43.17844421,Medium,4.984271279,Cash,Wed,Evening,Cloudy
185,18.33660187,470.7997763,94.88774418,Low,4.715061216,Card,Fri,Afternoon,Rainy
186,20.68014196,612.6719126,55.26092501,Low,3.194733788,Cash,Sat,Morning,Rainy
187,5.573925764,746.8754011,77.19072271,Low,4.412743994,Cash,Mon,Afternoon,Cloudy
188,7.593409359,782.6259832,79.45766319,Medium,3.691159172,Cash,Tue,Evening,Rainy
189,14.72039525,683.2430496,102.0318301,Low,3.013964524,Cash,Fri,Afternoon,Clear
190,30.70535917,312.1122549,42.36612136,High,3.806961938,Card,Fri,Evening,Rainy
191,20.77621454,776.5832616,84.0389897,Medium,3.469508843,Cash,Mon,Evening,Rainy
192,25.87817311,539.6836719,115.5858178,Medium,4.637738541,Card,Wed,Afternoon,Clear
193,39.42180765,751.4497334,88.97798345,High,3.674661218,Cash,Sat,Night,Rainy
194,30.95221198,573.2735181,61.33510482,High,4.655047388,Cash,Tue,Morning,Cloudy
195,17.94009843,315.0672733,77.53250612,High,3.001195878,Cash,Fri,Night,Clear
196,18.41123495,359.0171669,90.06353324,Low,3.6156383,Cash,Wed,Night,Cloudy
197,25.132111,485.330244,75.41171305,High,3.482330429,Card,Sun,Afternoon,Clear
198,26.94924313,653.0103891,6.917718551,Low,3.467134722,Card,Sat,Morning,Cloudy
199,20.52772611,322.5877859,27.39895223,Medium,3.13637324,Card,Sun,Morning,Cloudy
200,26.14958769,505.8118163,98.20384498,Medium,3.374248541,Wallet,Sat,Night,Rainy